Muslim groups urge mosques to suspend Friday prayer services amid coronavirus fears,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"#QuarantineAndChill: Streaming, podcasts, virtual tours are your best companions during this pandemic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Keep your distance: What social distancing means, and why you're being asked to do it",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Essex County Warden declares a state of emergency for all seven municipalities in response to COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
School district launches online learning resource for stay-at-home students,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cuts to Alberta nurses, public-sector jobs paused amidst COVID-19 outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Have a plan for pets says Humane Society, as services reduced due to COVID-19",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Inmate population vulnerable during COVID-19 pandemic, lawyers say",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Alberta oil and gas 'on life support' in wake of economic blows, premier says",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ontario now telling nurses to quarantine if returning from travel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New smartphone app gives Albertans access to virtual health care during COVID-19 pandemic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Who is covered and who is left out when it comes to COVID-19 financial relief,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Hundreds laid off, thousands of jobs delayed in Alberta oilsands",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quebec moves tax deadline to June as COVID-19 cases rise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"In northern Labrador, leaders are limiting access to communities",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Muslim groups urge mosques to suspend Friday prayer services amid coronavirus fears,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"What you need to know about COVID-19 in Ottawa Sunday, March 15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tatamagouche hospital closes emergency department until further notice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"What you need to know about COVID-19 in Ottawa Sunday, March 15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parts of downtown Winnipeg office tower cleansed after property manager told of COVID-19 case,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"In northern Labrador, leaders are limiting access to communities",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Broadway, Disneyland shut down due to COVID-19 as Hollywood clears release calendar",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tourism fears grow as B.C.'s top doctor advises delay to cruise-ship season amid coronavirus spread,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
What parents paying for child care in N.L. need to know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Advocates call for temporary release of some inmates amid COVID-19 pandemic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Timmins drive-thru worker fearful of catching COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Number of COVID-19 cases surpasses 100,000 worldwide",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Premier and chief medical officer warn peak of COVID-19 outbreak may be weeks away,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Calgary dental-lab owner now self-isolating after public complaint filed, AHS says",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Why some Canadians abroad aren't rushing home, despite Trudeau's plea",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Online 'phishing' attacks targeting housebound federal staffers as COVID-19 spreads,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"How testing for COVID-19 works in Quebec, and are we doing enough?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'Nothing spreads like fear': COVID-19 and the dangers of emotional contagion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N.B. COVID-19 roundup: Higgs steps up plea for caution as 3 new cases are reported,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Trade, Trump likely factors behind exemption of Americans from travel restrictions",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Keep your distance: What social distancing means, and why you're being asked to do it",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Second London, Ont. COVID-19 assessment centre to open Thursday",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'Golden shopping hour': Sobeys in Edmonton sets trend for dedicated shopping for seniors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Nanaimo mill working full-speed to make pulp for medical masks, gowns",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
City of Vancouver closes virtually all public spaces as part of COVID-19 prevention measures,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"City hall weddings, meter readings called off as city, Manitoba Hydro postpone non-essential services",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Health Department cancels Q&A session with public about COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"What you need to know about COVID-19 in B.C. on March 19, 2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tourism fears grow as B.C.'s top doctor advises delay to cruise-ship season amid coronavirus spread,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Number of COVID-19 cases surpasses 100,000 worldwide",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COVID-19 in Sask: Province declares state of emergency after number of cases doubles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Private funerals will be norm under COVID-19 restrictions on public gatherings in Alberta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 Americans test positive for COVID-19 after B.C. heli-ski tours,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Victoria university, private school confirm COVID-19 cases",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Number of COVID-19 cases surpasses 100,000 worldwide",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Windsor parents offer tips for homeschooling your children while schools are closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Broadway, Disneyland shut down due to COVID-19 as Hollywood clears release calendar",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parts of downtown Winnipeg office tower cleansed after property manager told of COVID-19 case,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ford says it's not realistic for Ontario schools to reopen April 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Advocates call for temporary release of some inmates amid COVID-19 pandemic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'Golden shopping hour': Sobeys in Edmonton sets trend for dedicated shopping for seniors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Health minister slams St. John's airport video as 'malicious and unforgivable',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Why some sick people in Waterloo region won't be tested for COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cabinet grilled on why it took so long for premier to rule out spring election,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
American Airlines cutting international flights by 75% amid demand collapse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6th case of COVID-19 identified in Waterloo region,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Who is covered and who is left out when it comes to COVID-19 financial relief,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Hundreds laid off, thousands of jobs delayed in Alberta oilsands",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
First Nations leaders urge additional measures to stop spread of COVID-19 in northern Manitoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'Frustrating and challenging': Canadians abroad struggle to find a flight home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quebec premier asks young people to quit partying and take COVID-19 seriously," and then they are at risk."""" Fran?ois Legault reminds teens that partying and socializing risks spreading COVID-19 to others. 0:59 The government", he said, will be starting its own awareness campaign aimed at young people, encouraging them to spread information, not the virus. Montreal musician Coeur de pirate quickly heeded the call," posting a song to Twitter?aimed at youth: Yo les jeunes! Voici une chanson sur le COVID-19 pour vous rappeler que c??st important de respecter les directives du gouvernement. Restez chez vous l?! <a href=""""https://t.co/rSDsQeDwhx"""">pic.twitter.com/rSDsQeDwhx</a>&mdash;@beatricepirate? The number of confirmed cases of the virus is now at 74", up from 50 on Monday, Legault said. Dr. Horacio Arruda, Quebec's director of public health, said the information the government is receiving about young people is anecdotal ??they aren't being inordinately affected by the virus. But he reiterated that young people are less likely to have COVID-19 symptoms?and therefore more likely to spread the virus?to others without knowing they are carriers.? Government set to announce $25B aid package to help Canadians through COVID-19 crisis On Monday, Arruda?answered a question about what parents should do with their cooped up teens by saying, in part, that they should avoid hanging out in large groups, and that he recommends?they don't swap?bodily?fluids. On the other end of the age spectrum," over the weekend Legault asked those who are over 70 years old to stay in their homes unless it's absolutely necessary that they go out.""",https://www.cbc.ca/news/canada/montreal/young-people-teens-covid-coronavirus-1.5500505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tatamagouche hospital closes emergency department until further notice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Detroit to restore water services to thousands amid COVID-19 fears,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The powers of N.S.'s Health Protection Act and what can happen if you don't listen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Health minister says test result wait times 'not acceptable' as Ontario confirms 25 new COVID-19 cases,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sahtu leader calls for more liquor restrictions after N.W.T. announces shorter store hours,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6th case of COVID-19 identified in Waterloo region,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COVID-19 is more widespread than numbers suggest ??so act like it,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'Frustrating and challenging': Canadians abroad struggle to find a flight home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quebec premier asks young people to quit partying and take COVID-19 seriously," and then they are at risk."""" Fran?ois Legault reminds teens that partying and socializing risks spreading COVID-19 to others. 0:59 The government", he said, will be starting its own awareness campaign aimed at young people, encouraging them to spread information, not the virus. Montreal musician Coeur de pirate quickly heeded the call," posting a song to Twitter?aimed at youth: Yo les jeunes! Voici une chanson sur le COVID-19 pour vous rappeler que c??st important de respecter les directives du gouvernement. Restez chez vous l?! <a href=""""https://t.co/rSDsQeDwhx"""">pic.twitter.com/rSDsQeDwhx</a>&mdash;@beatricepirate? The number of confirmed cases of the virus is now at 74", up from 50 on Monday, Legault said. Dr. Horacio Arruda, Quebec's director of public health, said the information the government is receiving about young people is anecdotal ??they aren't being inordinately affected by the virus. But he reiterated that young people are less likely to have COVID-19 symptoms?and therefore more likely to spread the virus?to others without knowing they are carriers.? Government set to announce $25B aid package to help Canadians through COVID-19 crisis On Monday, Arruda?answered a question about what parents should do with their cooped up teens by saying, in part, that they should avoid hanging out in large groups, and that he recommends?they don't swap?bodily?fluids. On the other end of the age spectrum," over the weekend Legault asked those who are over 70 years old to stay in their homes unless it's absolutely necessary that they go out.""",https://www.cbc.ca/news/canada/montreal/young-people-teens-covid-coronavirus-1.5500505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"With events cancelled, Quarantined Curling Tour gives players a virtual way to keep game alive",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
American Airlines cutting international flights by 75% amid demand collapse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
First Nations leaders urge additional measures to stop spread of COVID-19 in northern Manitoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The powers of N.S.'s Health Protection Act and what can happen if you don't listen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cabinet grilled on why it took so long for premier to rule out spring election,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Soap and water to fight COVID-19 not available on all Canadian flights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Why some sick people in Waterloo region won't be tested for COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Is a pandemic a bad time for leadership politics?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Health minister says test result wait times 'not acceptable' as Ontario confirms 25 new COVID-19 cases,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Detroit to restore water services to thousands amid COVID-19 fears,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Police pandemic preparedness: 'Get ready and go back on the front line',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swabs used for COVID-19 testing are in short supply in London,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defence chief orders a 'stop' to classes at military colleges over COVID-19 crisis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Health minister slams St. John's airport video as 'malicious and unforgivable',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Top tips for families to stay sane while they're staying home, eating different foods?and wearing our pyjamas all day! ? But even though it may feel like a vacation, we all have a really important job ahead. We need to focus on staying healthy and keeping others from getting sick, so we don't overwhelm our health care system. Eat healthy to stay healthy; avoid the temptation to dig into the sweets during those family days at home, Joanne Seiff suggests. (Donna Carreiro/CBC) With this in mind, set your alarm, go to sleep and wake up on time, eat a good breakfast, and please, please, in this situation ??and, for that matter, all the time ??we need to keep washing our hands and staying clean. 2. Keep up with learning If you've got kids, part of their routine may be online learning. However, if you can't set this up or it doesn't work out for some reason, they still need to learn. Set aside time every day as part of your routine. Do age-appropriate level school work. Have them read, write stories, do math drills, learn geography by studying maps and planning imaginary road trips ??whatever it takes. This will require some work for parents as well as kids. While online resources help enormously, don't leave it all to a screen. Sharpen pencils, get out your scrap paper?and learn together. 3. Master some life skills If you've been putting off teaching your kids the things that matter, now's the time! Can your kids wash dishes, tie their shoes, sew on buttons, make themselves lunch or dinner, clean the bathroom, change the sheets?and change the tire on a car? ? If they don't, here's their chance to change that.? Pick one thing to do together each day. Remember to do review afterwards. (And really, there are no tests for many life skills until well, life happens.) Work on creating functional adults! Everyone should know how to make lunch, clean?or change a tire on a lonesome country road. You've got time to start practising now. 4. Schedule alone time We all need breaks from each other. Your kids may not take naps after lunch anymore. You may claim that you really love each other, but families living together in close quarters for weeks on end can really get on each other's nerves! ? Encourage everyone to go to separate spaces and do quiet activities on their own for set stretches of time each day. For kids who are too young to read, audio books (download them from the library!) are a great resource. For older children who can play, do school work, or read on their own, set up times for them to do this. Then establish your expectations so that your kids know you mean business. You deserve safe breaks and quiet moments to be on your own, as do they. ? 5. Exercise and go outside If possible, help everyone continue exercising. Got a dog? Walk it! (While still practising social distancing.) Feeling anxious? Do yoga, tai chi, meditation?or whatever works for your household. Got a dog? Walk (or run) it, suggests Joanne Seiff. (Soloviova Liudmyla/Shutterstock) Got a yard? Bring your kids out to play in it.? And if the weather's bad, turn on dance music (I recommend the cable music channels, switching at random!) and have a dance party in the living room. 6. Have fun It may sound crazy, but a long stretch of enforced routine means that every treat or change is more enjoyable for everyone involved. This might be the time to make creative desserts, face time on the computer with relatives, play board games or pursue favourite hobbies. Schedule movie nights, play jacks?or tell each other stories. 7. Practise gratitude While we struggle through this, we can count our blessings. Most of us have access to internet, running water, heat, secure housing and food. And remember, if you're reading this and you're feeling healthy, it could always be worse. Count yourself lucky! This column is part of??CBC's Opinion section.?For more information about this section," please read this?editor's blog?and our?FAQ.  Read more opinion pieces published by CBC Manitoba. """,https://www.cbc.ca/news/canada/manitoba/opinion-coronavirus-families-seiff-1.5500352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'They need us for travelling': Winnipeg taxi company suffers sharp drop in demand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Group of 43 Canadians stuck in Guatemala remain hopeful for repatriation flight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B.C. ultramarathoner Gary Robbins hopes fourth time's a charm to finally conquer the Barkley Marathons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
How some Halifax animal hospitals are responding to COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'We should be preparing ourselves for a marathon': Africa braces for the spread of COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
How 2 Hamilton small businesses are beating the virus lockdown through social media,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
